similarity,coefficient,target_item
0.14550288880701875,0.056909572237463096,10
0.11130927175461165,0.03135930317828539,156
0.0776549807366374,0.0130204673651547,489
0.017068781096901832,0.01489867471198746,748
0.017204440229730285,0.0319514193650619,1244
0.0,0.0,1327
0.01299836437372939,0.011180636345339258,1074
0.009462152038223079,0.0027225315735323365,984
0.0,0.0,934
0.013925480376201829,0.015132356278229606,1189
0.0,0.0,1666
0.0,0.0,1419
0.0,-0.014305126727255812,1458
0.13468840145485836,0.024119426672667473,196
0.06715320729770215,0.03176565663752249,61
0.0,-0.000836746965212208,1380
0.0,0.0,756
0.0,0.0,1651
0.21101156144107766,0.02938414473246466,491
0.22872075123060298,0.10292926063519686,178
0.023596198994057703,0.012898757351916318,771
0.07180076478332954,0.03241062000364552,941
0.0,-0.0030040137420273513,1558
0.15838105415551806,0.03756419469106395,664
0.05391436355954669,0.0008671598008517227,611
0.020469899910877932,0.012735655556344452,45
0.034695430692861205,0.025876815398331737,1220
0.07774697375237168,0.04546509251619194,930
0.0,0.0045084908788018616,1583
0.0,-0.00037040138285220054,1647
0.07219674014519108,0.038310982281044056,962
0.20781409591586525,0.06906782409918041,356
0.010991005542697179,0.0075087376419023305,1434
0.0031911690118140664,0.01669704471381132,1215
0.012493491306809766,0.014327034798310139,936
0.01569334767748918,0.011393163978105888,1468
0.0,0.0,1582
0.03926997321756243,0.028592764421370303,543
0.1547686968378099,0.04784187094305264,587
0.06995140666411254,0.01773136035470375,779
0.08809749875230932,0.009612504772061378,91
0.08961683291328165,-0.012101452518288135,199
0.015394949912281183,0.02057790866962543,1431
0.0,0.0,1329
0.10097073810388497,0.04736898146663159,390
0.19336040053905723,0.0245022051903663,671
0.08011662635441845,0.037922397810432495,770
0.02025056859643919,0.023855268843243498,1336
0.06663535819594822,-0.003632645290592876,933
0.03330383066298102,0.029089180773701682,1165
0.015817826141811292,0.004332631692660706,703
0.13980113730675445,0.05054631162749269,450
0.006064579243854689,0.025332237930553964,389
0.037917647580655404,0.015860649615834648,1045
0.0,0.0,837
0.00799658409191261,0.01597798196189648,901
0.02276394803576574,0.01297966527993648,1112
0.04610135921894293,0.03781385830221588,1056
0.0,0.0,1552
0.053134708391728576,0.009317549045933321,640
0.011611204569547642,0.0037306853748294354,1070
0.0,0.0,1309
0.25900240912062733,0.0828907081644545,49
0.02311046165130228,0.019950570575611684,946
0.043661788364400565,0.03266662639900212,759
0.04772883223841336,-0.0007303515889578402,523
0.22704551027387684,0.11296962666550295,55
0.07781986056055112,-0.02240848493182094,1027
0.0,0.0,1413
0.042853493829218325,0.02640131086485883,831
0.0,0.0,1291
0.12151178355251807,0.028979686726042682,434
0.17716492498429318,0.02574842098790372,428
0.0,0.0,1501
0.1368016196068426,0.034573609583393866,197
0.03886918876018823,0.03753338925493063,622
0.013997277797039543,0.02039327632268887,785
0.1371279369436109,0.03739336204397576,708
0.12667332144553692,0.04816299256662454,708
0.07534142660769354,0.08357375565739485,150
0.005569710605280899,0.0007832669230053572,1439
0.034515219287457294,0.019211506633429697,1050
0.0,0.0,1610
0.01427675014602875,0.0019669618124893203,758
0.0,0.0,1637
0.05513829519292003,0.00906248406741422,621
0.050681314242448386,0.02700905858086965,206
0.002232234434373357,0.0005051596623414021,1189
0.012295477782177081,0.014888729019405031,1440
0.015537511183479217,0.016135067616380002,908
0.049987718989972924,0.02864859304023491,1010
0.0,0.0,1514
0.03415809424553502,0.02651733760986554,1238
0.12633413900840024,0.006469986603651288,527
0.11333863798151074,0.027283035649345488,165
0.10492224919829807,0.04544566428610614,142
0.0,0.0,1190
0.11893363696802754,0.04598676829551657,545
0.1971671827177389,0.022379160787932437,177
0.08260856603209084,0.06136333408942058,311
0.058368351451998826,0.052953335273645374,1047
0.013896988157183994,0.010463105908580184,1263
0.0,0.0,1233
0.07367233364683053,-0.0021838564449778216,930
0.020133235598980958,0.037158878190859355,1036
0.03271199994355147,-0.0003809707149253242,920
0.0,0.0,1300
0.029273081360654984,0.016679348688520074,1119
0.04084905140732525,0.02550002637462191,876
0.046055783140580175,0.009949726694927134,1000
0.01042415082897786,0.013256700777266756,1559
0.0,0.0,1629
0.14773869735878986,0.04457920417505576,187
0.0,0.0,1631
0.2351903986811471,-0.01727518577059127,317
0.017543271472018257,-0.0024944319877956435,1302
0.07032011663993436,0.04419397919247962,830
0.0,0.0,1672
0.0,0.0,360
0.04219075151419781,0.03283848603146598,107
0.03122957952824158,0.002704725431468585,338
0.013427441579429548,0.01982192873846367,717
0.029476885317229678,0.068312876908839,874
0.027556666388107758,0.019684821087620933,911
0.03627232410252531,0.029830755215485085,1205
0.0448888795521841,0.01971164833345806,415
0.03607205510030423,0.03516963722926866,325
0.12422612713236725,0.044148701893350975,709
0.034422824166735984,0.03114510711425498,579
0.22084714481110332,0.061440435528559954,179
0.014745067246851137,0.015598631980097522,1538
0.0004666707737505432,-0.0030608160515744032,1461
0.05469921959024976,0.04367095085318128,206
0.0,0.0,441
0.0,0.0,1452
0.03488391169658423,0.01300281073744163,77
0.0,0.0,1542
0.0,0.0,1237
0.05505921557904391,-0.0047204688312878825,138
0.0523478877029852,0.019769384579055423,621
0.04925952176631594,0.04179056666066685,107
0.009728597028549509,0.009870494415501746,781
0.037881587819930354,0.022020011281272702,1184
0.024737223071236793,0.009189797041451368,1221
0.12351167621057094,0.010547902912319057,222
0.0,0.0,1674
0.04410410929595539,0.037045583965713884,740
0.03391277216457513,0.02371844268011582,531
0.03398256637024402,0.0073071988633752576,1177
0.0869228685212179,0.01820967028863599,709
0.12525759086996333,0.03518013738627523,434
0.0,0.0,1674
0.0,0.0,911
0.0028469196787383514,0.004376933136816726,1160
0.0,0.0,1481
0.02701550679561565,0.0072793455898861395,18
0.09956076484248766,0.03535297755954654,187
0.1617589451376235,0.040509865793028836,57
0.010462873003266832,0.006373183098761329,1164
0.0,0.0030689083522242103,1353
0.05315008751683638,0.08431265395983319,1035
0.00394592187829108,0.0005903490578737554,1321
0.11213993883503522,-0.05737711144152345,201
0.012289185038730605,0.028410934935698264,881
0.03827967059996096,0.03780843819431369,396
0.020836275660201048,0.018245770075166822,859
0.012761650312919053,0.018562079729451657,1119
0.07825880271143298,0.017279146301584274,200
0.0509186785437622,0.051785219243147655,861
0.06994852136698912,0.02139900958514552,75
0.007556074590435189,0.0076083074614751636,1436
0.026567208714202897,0.02927242007464305,763
0.03629553335859823,0.019308770593715323,388
0.02993239755041869,0.05609611927102393,546
0.041684614997606624,0.028259885088239997,643
0.007230314664298461,0.008113760611547819,1081
0.12077070513407251,0.009016131727498933,522
0.3291955066962714,0.09254484115378635,482
0.035498422674082764,0.015397361427650007,106
0.12422237945382225,0.020210457760184503,471
0.0069642606669242085,-0.0032924179368709547,1520
0.04098008477142283,0.023222331455341475,1162
0.026458086446830103,0.020764598606915607,740
0.06154555292702127,0.0472058936973916,132
0.04623000581636635,0.014515364822324963,465
0.0,0.0,1298
0.015474385958258844,0.028984038989114107,307
0.018613033706926033,0.009168839863249215,1468
0.026292033688398574,0.021382364415376828,114
0.03789138778073371,0.01391741990775416,1165
0.03615381387605778,0.026204802254134834,582
0.015503645337928057,0.003928229900996542,1273
0.05666464625667616,0.02146560625288192,286
0.032463361529660145,0.021108706447402092,725
0.017134185904151035,0.024032748860228503,828
0.03424628711764589,0.03630928735129399,223
0.13363567563928205,0.12041712691367425,282
0.04802988250324694,0.013365719987211063,628
0.0,0.0,1309
0.05195651236331055,0.03490027410750357,571
0.03302095143255834,0.031135153374695898,901
0.0561589914565656,0.010930768221913774,455
0.04161896096863806,0.03532259254812879,367
0.02043368185645514,0.0031314298228591335,1146
0.04775017563571763,0.023434927986687733,1243
0.03774075219438867,0.015910991208390467,241
0.0,0.0,1522
0.0,0.0,1484
0.0,0.0,1610
0.02741344895154897,0.02191142652299879,797
0.0801608632305762,0.03349191651868446,714
0.014812564182550945,0.03793933828349011,915
0.0,0.0,1500
0.15894062034147233,0.08274492980553497,134
0.009361798605223348,0.043790284770371286,1175
0.00996121841261901,0.01533097949535783,1262
0.00447681906733261,-0.00042286926545014806,1453
0.018982488932727738,0.016499779711162878,828
0.11445582956699671,0.032979196346214205,7
0.05901338956122637,0.04302292191985207,723
0.04493822053103798,0.01547962097449971,1410
0.050159908713657234,0.03797343198741068,435
0.019457200360362303,0.02467359749665333,960
0.011779662374756646,0.012006323901408798,1150
0.04871401243120649,0.04848759411226149,715
0.012116174647759204,0.005926238417471617,697
0.02742864369549733,0.026716672170649006,1264
0.01101885359622722,0.004384029055423287,1037
0.0,0.003955871832945944,1361
0.11651733995509347,0.009391416581429486,209
0.17283781935628767,0.016688204643761837,166
0.02888305504301279,0.03921305047492419,303
0.0,0.0,1357
0.046075480565599757,0.03527991815532681,464
0.0071914685670632465,0.010350742444162007,1144
0.017878792785568816,0.009776343029509998,703
0.09171695955369663,0.0390318153724071,707
0.18028350942169175,0.05553843996442592,495
0.02616929849948219,0.009826482679564829,1247
0.0028485438974074065,0.012738403793187686,1500
0.07001227902012147,0.038323387587761985,698
0.011110838174448658,0.009329572876428304,358
0.021638034790860378,0.033025420676743675,1203
0.0,0.0,1232
0.00782187081459848,0.014233310861910785,532
0.029216733950861218,0.05515653407919691,1191
0.0,0.0,991
0.0,0.0,898
0.013890331257359417,0.007108330322726324,616
0.020594570331756316,0.020750525211824612,1164
0.05514680923360257,0.018031584125109235,870
0.05581529483754674,0.05221388688062647,569
0.0,0.0,1415
0.0431233189840462,-0.001155428767670169,749
0.2572077514947986,0.0850347552394057,301
0.09715495128405503,0.059038336364963584,381
0.012307061886282987,0.027639449513434795,354
0.3504959261850897,0.11818011096218231,63
0.09620151314685396,0.07110947017575077,256
0.0,-0.010354351955006556,1240
0.07929742865924402,0.008801034506791913,635
0.06662162856362709,0.052643398671254636,249
0.0,0.0,1339
0.0,0.0,1669
0.0508764815814771,0.05038739184608803,40
0.04927019976243492,0.012821841232256437,805
0.032205880779161346,0.018110753189691343,841
0.0023333298163599092,0.0015002947372108723,1301
0.056666159789394384,0.027121582363416614,162
0.0406131824438132,0.021009410523727422,345
0.0,0.0,1373
0.025765860386446213,0.027959477673991477,952
0.04110892623427456,0.02165521850814921,774
0.05177420136895012,0.01826744428789465,315
0.0,0.0,1515
0.0003841738523649397,-0.007227184697945554,1086
0.06017289623068503,0.024172892583323856,1019
0.013958734270654194,0.019651702798345123,1175
0.07440020659064134,-0.02016075578794996,221
0.0,0.0,1317
0.046871372538346646,0.034317549673479886,1120
0.004963742824515648,0.008394480221252365,1304
0.09554869870028218,0.07639624241423225,451
0.0,0.0,1652
0.048814407078891744,0.01158632005268462,647
0.04741677101356363,0.03099789183542809,1414
0.028186158884801117,0.002392106104457542,965
0.0030905636210527424,0.015292134204507512,1288
0.10747850204874253,0.07071049366225256,587
0.002795601589587672,-0.008522307938717473,1080
0.0,0.0,1580
0.06268212917172791,0.026016371962392464,415
0.003675262599269348,0.007676878197449101,1158
0.10791828516650762,0.09803688850055159,81
0.0,0.0,1174
0.0,-0.0013463287612697362,1360
0.02130934726197989,0.016789178921098324,792
0.0,-0.012050500247679693,1417
0.0010220506495186503,0.00047377121293838557,1387
0.0,0.0,1540
0.011650485269286411,0.018949011033300812,936
0.14653792125940804,0.02336301973595588,654
0.0,0.0,1656
0.0,0.0,1612
0.023621063062480928,0.02126488094780481,1068
0.047030473257903195,0.05090487311782248,300
0.0,0.0,1362
0.030385248705602268,0.020794084543263838,943
0.007704261325744949,0.007066984612596682,1213
0.030244621381341867,0.02350366550195151,895
0.013953540820838519,0.011998640641060728,458
0.06732892929451562,0.0329906395531781,1209
0.18487103853804931,0.0006189880767634934,172
0.0,0.0,1555
0.14802908505083723,0.023102364446773174,155
0.0,0.0,1571
0.0059128723441856145,0.0020267062593738805,1081
0.0033011468942920593,0.004627225309645161,1213
0.0,0.0,1633
0.08601419920689089,0.017007326125244807,216
0.12259025817161431,0.057632313187494004,392
0.16555289005674698,0.036173676530510644,13
0.02143111572647241,0.022528365161675,725
0.05356873568117847,0.005106299910587842,750
0.0,0.0,1466
0.1763326848854599,0.010148702609598713,602
0.048429437283795874,0.02923410683401283,339
0.04853586547371208,0.043712865579023645,1116
0.08815320626619358,0.039064986810869964,716
0.1765925977634672,0.03908681525532452,131
0.018470163997665698,0.02915422453146025,349
0.012403348675968994,0.011122881251294375,1203
0.010248294778171132,0.00247931741156772,1313
0.0,0.0,1629
0.09457617478787218,0.03663543548990909,424
0.03526806658769328,0.024364030375662253,985
0.03810676191727917,0.015251067193339008,793
0.011494614860182417,0.02137174462195841,343
0.0185616044794631,0.013822177726297263,1287
0.024360605415490257,0.003987368245802642,277
0.0027323407944122445,-0.0005470468470780478,1143
0.045395602197287346,0.008104164050627203,818
0.0,0.0,1317
0.01715610362313375,0.018356559608965976,633
0.044755431969550744,-0.005186837196309972,258
0.07506949276977581,0.028368454513482633,511
0.08920751337119259,0.05750254724866154,819
0.0,0.0,1551
0.0,0.0,1610
0.0,0.0,1452
0.03219573330512871,0.047646351587813246,696
0.007776674301702767,0.008867696633978135,336
0.0029876042067702173,0.003144552609043943,775
0.024275876405789387,0.025946123581877888,1434
0.10011921786531797,0.03249982818448464,80
0.006541712956167921,0.0034346352308739225,1222
0.18068651353297494,0.0011800768639667898,527
0.005045147173420249,0.005826669839118046,1614
0.0599837690678819,0.04056460260732594,825
0.05390575371087597,0.013520460674236597,472
0.09929536361842702,0.013835405505373363,164
0.15766499995186442,0.04215643604459757,22
0.04511647334889331,0.0007762472090732356,1132
0.05347298369675897,0.03833949372359958,470
0.06152186828202687,0.012077254032050068,727
0.018347691902150312,0.01644783282019486,914
0.20173809272871515,0.10070897678120097,268
0.0032447296799006215,0.003992633034325107,1392
0.0,0.0,798
0.0,0.0,1324
0.018167749886232785,0.027955089620686394,1217
0.09490629301132833,0.027817997175495972,54
0.06379064475970667,0.02483812615555099,488
0.01473775693570926,0.009738239981141419,888
0.019004482387851986,0.00223024490725063,1302
0.008325483256259914,0.017237919919171694,1458
0.01956071194149394,0.03131265738226718,533
0.0010388450830572614,-0.00657329848119173,1409
0.02130595621380576,0.03962328007006081,1000
0.05215422300673398,0.08467280228174098,77
0.06473635467963215,0.03526879011139393,380
0.06497415118798673,0.02035109562382449,719
0.036897993470043855,0.028096697543559448,715
0.0,0.0,1577
0.06523383295894224,0.021686685321904455,480
0.080114940792862,0.042052950811969574,878
0.0,0.0,1592
0.0,0.0,1532
0.028552433754487763,0.00793263809571372,891
0.06127428871503494,0.03260264801554776,100
0.03088449006820212,0.007597208362159101,978
0.07434973455959176,0.021241113287864693,649
0.03346864570188824,0.029724700294633897,974
0.10489968282339326,0.02528183711859392,530
0.04855571176940633,0.08183905667501745,511
0.06468929210555974,0.03424860009032518,132
0.023868948964844948,0.018217963071234734,1112
0.02358047729338061,0.021246160243511454,421
0.20545852346080948,0.05584607714452406,61
0.014586099369589458,0.01722150415227922,15
0.0,0.0,1234
0.05208807295444384,0.03554687386296273,104
0.0,0.0,1664
0.08614137656415384,0.027810423994351016,609
0.016133355756331506,0.02258990601093224,1159
0.05167468979297192,0.0114092378615662,375
0.0,0.0,1422
0.0,0.0,1370
0.04450969800932454,0.00827641343298328,444
0.07904389293034016,0.040345679405161115,212
